0|301237|有色光电基膜|85|
0|301238|电池材料|84|
0|301239|屈光项目|80|
0|301246|原料药及医药中间体|95|
0|301248|系统集成服务|90|
0|301255|通用减速机|100|
0|301256|钾产品|92|
0|301257|药企|90|
0|301258|硫辛酸系列产品|100|
0|301259|环境治理工程-农村生产环境治理-农业面源|90|
0|301260|新能源园林机械|100|
0|301263|两性健康用药|85|
0|301265|电子废弃物拆解|100|
0|301266|互连带|90|
0|301267|眼科医疗业务|100|
0|301268|精密压铸结构件|100|
0|301269|全流程EDA工具系统|90|
0|301270|字库软件授权业务|100|
0|301273|水泥|89|
0|301276|外套|95|
0|301277|左旋对羟基苯甘氨酸系列产品|100|
0|301278|光伏接线盒|100|
0|301279|变速箱及配件|92|
0|301280|家电连接器|95|
0|301281|化学原料药-格列齐特|95|
0|301282|多层板|100|
0|301283|结构胶|95|
0|301285|连接器|100|
0|301286|液态氧气|100|
0|301288|RPIR工艺包销售|80|
0|301289|检验检测服务-中高压线缆检测|100|
0|301290|吻合器类-腔镜类|80|
0|301293|医疗服务收入|100|
0|301296|液态奶无菌包装|92|
0|301297|半导体设备洗净服务|87|
0|301298|汽车零部件|90|
0|301299|资讯服务|100|
0|301300|硅橡胶用二氧化硅|100|
0|301301|医药中间体|100|
0|301302|商品销售|90|
0|301303|智能燃气表|100|
0|301306|环境与可靠性试验|100|
0|301307|通信类结构件-5G基站结构件|100|
0|301308|嵌入式存储|67|
0|301309|阀门|95|
0|301311|智能物流系统及装备|100|
0|301312|工业自动化设备|100|
0|301313|数字一体化综合服务|85|
0|301314|小型磁环线圈绕线服务-网络变压器类服务|100|
0|301316|软件技术服务|92|
0|301317|螺杆机|100|
0|301318|摄像机|100|
0|301319|微电子焊接材料|100|
0|301321|背光显示模组|57|
0|301322|高尔夫球车|100|
0|301325||100|
0|301326|精密功能件及结构件|100|
0|301327|便携储能产品|95|
0|301328|工业控制连接器|100|
0|301330|智慧出入口管理产品-门禁产品|100|
0|301331|妇科产品|100|
0|301333|临床试验运营服务|95|
0|301335|宠物食品|95|
0|301336|床垫产品|100|
0|301338|锡膏印刷设备|100|
0|301339|智慧交通电子收费业务|100|
0|301345|电动车-电动滑板车|95|
0|301349|负极包覆材料|100|
0|301356|SPC地板|95|
0|301357|军车人机环系统内饰-电子信息车辆|95|
0|301358|磷酸铁锂|84|
0|301359|微动开关-KW系列|100|
0|301360|治具及配件|100|
0|301361|控制器类产品|100|
0|301363|家用呼吸机组件|92|
0|301365|软装陈设|95|
0|301366|工业控制|95|
0|301367|家用呼吸机|92|
0|301368|钢齿轮|95|
0|301369|半导体自动化测试系统|95|
0|301373|纳米新材料|100|
0|301377|钻针|100|
0|301378|信息化建设-软件产品开发|100|
0|301379|彩色液晶显示模组-非受托加工|100|
0|301380|移动信息化服务|100|
0|301382||100|
0|301386|塑壳断路器附件|95|
0|301387|防护性产品|95|
0|301388|继电器|100|
0|301389|电磁屏蔽材料|95|
0|301390|电力工程技术服务-电力咨询设计|100|
0|301391|视频处理设备|95|
0|301396|智慧城市解决方案-智慧民生|95|
0|301398|镁合金压铸件|100|
0|301408|中成西药|100|
0|301419|射频与透波防护器件-基站射频单元防护壳体类-壳体零配件|100|
0|301429|高性能木塑复合材料|95|
0|301439|电源线组件|100|
2|430047|产品销售收入|85|
2|430090|商业显示产品销售收入|84|
2|430139|测试服务收入|95|
2|430198|系统集成|80|
2|430300|超导磁体及磁体配件|90|
2|430418|轴承产品|95|
2|430425|点胶控制系统|75|
2|430476|科学仪器-有机元素分析系列产品|90|
2|430478|抗血栓类|95|
2|430489|硬脂酸盐类产品|100|
2|430510|产品收入|80|
2|430556|电力监控产品-电力监控仪表|90|
2|430564|遥感与测绘地理信息数据服务|100|
2|430685|生物样品处理仪器|95|
2|430718|金属结构件|82|
1|600000|营业收入|100|
1|600004|航空服务业|87|
1|600006|轻型货车|95|
1|600007|写字楼|100|
1|600008|固废处理业务|94|
1|600009|非航空性收入-其他非航收入|84|
1|600010|稀土精矿|64|
1|600011|电力及热力|76|
1|600012|建造期收入/成本|95|
1|600015|发放贷款和垫款利息收入|95|
1|600016|对公业务|90|
1|600017|港口服务|86|
1|600018|集装箱板块|88|
1|600019|加工配送|90|
1|600020|建造服务|71|
1|600021|电力|79|
1|600022|卷材|69|
1|600023|电力销售|70|
1|600025|水力发电|86|
1|600026|外贸原油|100|
1|600027|发电|76|
1|600028|汽油|92|
1|600029|客运|54|
1|600030|经纪业务|100|
1|600031|挖掘机械|90|
1|600032|光伏业务|82|
1|600033|福泉高速公路|100|
1|600035|车辆通行费收入|100|
1|600036|零售金融业务|95|
1|600037|有线电视收看维护收入|100|
1|600038|航空产品|80|
1|600039|工程施工|100|
1|600048|房地产销售|95|
1|600050|电信服务|100|
1|600051|煤炭|100|
1|600052|高校热水供应系统运营管理服务|62|
1|600053|私募股权投资业务|73|
1|600054|索道及缆车业务|84|
1|600055|医疗器械制造|100|
1|600056|医药商业|95|
1|600057|大宗商品经营及物流服务|80|
1|600058|钢材|64|
1|600059|中高档酒|100|
1|600060|智慧显示终端|100|
1|600061|经纪业务|100|
1|600062|慢病业务平台|100|
1|600063|聚乙烯醇|90|
1|600064|房地产开发销售|64|
1|600066|客车产品|95|
1|600067|房地产开发与销售|88|
1|600070|互联网营销服务、营销数据分析服务|61|
1|600071|控制器|77|
1|600072|工程总承包|87|
1|600073|牛羊肉|100|
1|600075|聚氯乙烯树脂|84|
1|600076|制造业分部|65|
1|600077|房地产业务|64|
1|600078|磷酸|28|
1|600079|药品|62|
1|600080|医药工业|74|
1|600081|汽车制动系、供油系、压铸件、内饰件、电气产品、新能源产品及其他产品|82|
1|600082|商品批发兼零售|84|
1|600083|设备租赁|67|
1|600084|高档酒|80|
1|600085|前五名系列|94|
1|600088|影视业务|82|
1|600089|新能源产业及工程|92|
1|600094|物业开发销售及运营|87|
1|600095|证券业-经纪业务分部|90|
1|600096|磷酸二铵|100|
1|600097|金枪鱼销售|90|
1|600098|煤炭|100|
1|600099|特种车辆|95|
1|600100|数字信息|61|
1|600101|电力|100|
1|600103|纸浆行业|95|
1|600104|整车业务|100|
1|600105|汽车线束|92|
1|600106|BOT项目|90|
1|600107|商品销售收入|79|
1|600108|农业|94|
1|600109|财富管理业务|100|
1|600110|电子信息材料|100|
1|600111|生产业务分部|87|
1|600112|中低压产品|1|
1|600113|批发交易市场收入|100|
1|600114|粉末冶金制品|94|
1|600115|客运服务收入|52|
1|600116|电力销售|92|
1|600117|炼钢轧钢分部|12|
1|600118|宇航制造及卫星应用|92|
1|600119|物流及仓储服务|92|
1|600120|期货公司|100|
1|600121|煤炭|62|
1|600122|工业制造|2|
1|600123|煤炭产品|100|
1|600125|供应链管理业务|94|
1|600126|热轧钢材|79|
1|600127|粮油食品|79|
1|600128|化工品|92|
1|600129|医药工业|75|
1|600130|车载中控板|77|
1|600131|云网基础设施|71|
1|600132|主流|100|
1|600133|工程建设板块|87|
1|600135|太阳能电池背板|90|
1|600136|体育版权分销、营销与咨询分部|1|
1|600137|短裤|85|
1|600138|IT产品销售与技术服务|84|
1|600141|草甘膦系列产品|90|
1|600143|改性塑料产品|95|
1|600148|液压翻转机构|85|
1|600149|热力产品销售|75|
1|600150|船舶造修及海洋工程|87|
1|600151|太阳能系统产品|82|
1|600152|聚合物类锂离子电池|74|
1|600153|冶金原材料|94|
1|600155|证券及期货经纪业务|65|
1|600156|贸易业务-布|77|
1|600157|电力|71|
1|600158|彩票相关|90|
1|600159|建筑施工收入|90|
1|600160|制冷剂|100|
1|600161|血液制品|100|
1|600162|商品房、商铺及写字楼销售|82|
1|600163|风电|72|
1|600165|长链二元酸|63|
1|600166|轻型车分部|71|
1|600167|清洁能源业务分部|95|
1|600168|污水处理|85|
1|600169|挖掘焦化设备|57|
1|600170|房屋建设|72|
1|600171|集成电路产品-信号链模拟芯片|100|
1|600172|超硬材料|81|
1|600173|矿产贸易|100|
1|600176|玻纤及其制品|77|
1|600177|上衣|100|
1|600178|发动机|82|
1|600179|物流服务|77|
1|600180|煤炭贸易收入|60|
1|600182|轮胎|1|
1|600183|覆铜板和粘结片|100|
1|600184|防务产品|82|
1|600185|房地产收入|49|
1|600186|味精等氨基酸调味品|76|
1|600187|污水处理分部|57|
1|600188|煤炭业务-自产煤业务|100|
1|600189|矿泉水|89|
1|600190|港口服务|66|
1|600191|成品糖|90|
1|600192|中高压开关柜|66|
1|600193|建筑装饰|70|
1|600195|贸易|95|
1|600196|抗感染核心产品|100|
1|600197|高档酒|100|
1|600198|特种通信（专用通信）|54|
1|600199|酒业|90|
1|600200|医药商业|85|
1|600201|生物制药|100|
1|600202|石化空冷器|100|
1|600203|智能终端|67|
1|600206|高纯/超高纯金属材料|95|
1|600207|光伏玻璃|75|
1|600208|房地产|75|
1|600210|彩色纸包装印刷|100|
1|600211|自有产品|81|
1|600212|绿能技术|80|
1|600213|客车销售|46|
1|600215|工业自动化系统集成|90|
1|600216|维生素E系列|90|
1|600217|废电拆解物|52|
1|600218|发动机|90|
1|600219|冷轧卷/板|94|
1|600220|面料|65|
1|600221|航空客运收入|31|
1|600222|中药饮片|90|
1|600223|房地产及物业|65|
1|600225|软件信息服务|45|
1|600226|电及蒸汽|27|
1|600227|尿素|67|
1|600228|导购服务|75|
1|600229|发行业务|95|
1|600230|甲苯二异氰酸酯(TDI)|100|
1|600231|钢材销售|85|
1|600232|纺织品|100|
1|600233|国内时效产品|100|
1|600234|装饰部分|75|
1|600235|工业配套纸|90|
1|600236|水电分部|86|
1|600237|电子级薄膜材料|100|
1|600238|白酒系列|84|
1|600239|商业管理|16|
1|600241|锂电池|37|
1|600242|移动数字化营销分部|1|
1|600243|电梯件|72|
1|600246|城市运营|59|
1|600248|建筑工程业务|82|
1|600249|日化产品|85|
1|600250|化工原料|85|
1|600251|番茄产品|95|
1|600252|医药业务-心脑血管领域用药|71|
1|600255|铜基合金材料|77|
1|600256|天然气销售|65|
1|600257|水产分部|90|
1|600258|酒店业务分部|82|
1|600259|其他|95|
1|600261|LED灯具|90|
1|600262|整车销售|95|
1|600265|林板产品|22|
1|600266|房地产开发|90|
1|600267|医药商业-医药经销|100|
1|600268|电网自动化产品|87|
1|600269|成品油销售|100|
1|600271|网信业务|94|
1|600272|医药类|100|
1|600273|脂肪醇（酸）系列产品|84|
1|600276|抗肿瘤|100|
1|600277|PVC|64|
1|600278|货物贸易|85|
1|600279|商品贸易业务|90|
1|600280|百货零售|39|
1|600281|铂网|55|
1|600282|专用板材|100|
1|600283|自来水供应|92|
1|600284|施工工程项目|100|
1|600285|贴膏剂|95|
1|600287|商品流通收入|77|
1|600288|机器视觉及信息技术|82|
1|600289|计算机与通信分部|14|
1|600290|高低压配电|1|
1|600292|脱硫脱硝|80|
1|600293|玻璃制造加工行业|52|
1|600295|硅铁|100|
1|600297|整车销售|44|
1|600298|酵母及深加工产品|88|
1|600299|功能性产品|100|
1|600300|固体冲调饮料（豆奶粉、豆浆粉、嚼益嚼等）|92|
1|600301|贸易商品|62|
1|600302|批发零售(供应链业务)|72|
1|600303|整车|1|
1|600305|醋系列|100|
1|600306|百货业态|1|
1|600307|棒材|64|
1|600308|化工产品|100|
1|600309|石化系列|92|
1|600310|油品|41|
1|600312|高压板块|90|
1|600313|化肥|92|
1|600315|个护家清|90|
1|600316|其他航空产品|70|
1|600318|德润租赁|94|
1|600319|氯化聚乙烯|72|
1|600320|港口机械|89|
1|600321|人造板产品|58|
1|600322|房地产开发经营|52|
1|600323|固废业务|89|
1|600325|房地产开发销售|92|
1|600326|水泥销售|85|
1|600327|医疗服务|85|
1|600328|盐化工|90|
1|600329|中成药|94|
1|600330|电子材料制造|84|
1|600331|磷铵盐系列产品|39|
1|600332|中成药|92|
1|600333|燃气销售|76|
1|600335|汽车贸易（整车销售）|87|
1|600336|制冷电器|94|
1|600337|直营业务|84|
1|600338|锌精矿|87|
1|600339|油气田地面工程|82|
1|600340|房地产开发|50|
1|600343|化工生物装备|62|
1|600345|智能交通产品及服务|100|
1|600346|炼化产品|72|
1|600348|洗末煤|100|
1|600350|山东省通行费收入|95|
1|600351|医药生产-心血管系统|100|
1|600352|染料|100|
1|600353|开关管|100|
1|600354|种子|85|
1|600355|智能制造类|85|
1|600356|烟草工业用纸|100|
1|600358|广告营销|56|
1|600359|液态奶|73|
1|600360|半导体分立器件|80|
1|600361|棒材|87|
1|600362|阴极铜|95|
1|600363|智能控制|95|
1|600365|低档|34|
1|600366|钕铁硼|100|
1|600367|无机盐产品|100|
1|600368|交通运输业|100|
1|600369|经纪业务|67|
1|600370|瓶级聚酯切片|100|
1|600371|玉米|100|
1|600372|航空产品|76|
1|600373|一般图书|89|
1|600375|整车及底盘|62|
1|600376|房产销售|85|
1|600377|收费公路-沪宁高速|86|
1|600378|聚四氟乙烯树脂|94|
1|600379|灭弧室产品|87|
1|600380|化学制剂|94|
1|600381|酒水快销|80|
1|600382|矿产品|1|
1|600383|房地产开发|100|
1|600386|汽车4S店|92|
1|600387|商品销售|79|
1|600388|除尘器及配套设备及安装|40|
1|600389|除草剂|79|
1|600390|信托分部|77|
1|600391|内贸航空及衍生产品|92|
1|600392|江西分部（重稀土）|100|
1|600393|房产销售|31|
1|600395|精煤|92|
1|600396|电力销售|18|
1|600397|煤炭及焦炭贸易|46|
1|600398|服饰商品销售-海澜之家系列|100|
1|600399|合金结构钢|79|
1|600400|休闲服|60|
1|600403|煤炭采掘销售|95|
1|600405|通信电源|85|
1|600406|电网自动化及工业控制|95|
1|600408|焦炭|58|
1|600409|粘胶短纤维|100|
1|600410|企业IT系统解决方案|77|
1|600415|销售商品|92|
1|600416|电机|72|
1|600418|商用车|74|
1|600419|常温乳制品|100|
1|600420|全身用抗感染药|86|
1|600421|模具|61|
1|600422|药品、器械批发与零售|90|
1|600423|27.5%双氧水|90|
1|600425|水泥|94|
1|600426|新能源新材料相关产品|100|
1|600428|多用途船|94|
1|600429|液态奶|90|
1|600433|白卡纸|90|
1|600435|军民两用产品|95|
1|600436|医药流通业小计|94|
1|600438|光伏业务|95|
1|600439|化纤发条|94|
1|600444|环保工程及系统集成|82|
1|600446|硬件业务|89|
1|600448|印染|80|
1|600449|水泥及熟料|95|
1|600452|电力销售及工程安装|95|
1|600455|学费及住宿费收入|82|
1|600456|钛产品|94|
1|600458|汽车产品分部|82|
1|600459|贵金属供给服务|100|
1|600460|分立器件产品|92|
1|600461|污水处理服务费|100|
1|600462|业务推广收入|12|
1|600463|建筑施工|53|
1|600466|房地产及相关业务|1|
1|600467|海参产品|92|
1|600468|电磁线产品|94|
1|600469|轮胎|100|
1|600470|复合肥|100|
1|600475|热电及光伏发电运营服务|100|
1|600476|产品销售|49|
1|600477|多高层钢结构|89|
1|600478|动力电池及极片|90|
1|600479|药品批发零售|100|
1|600480|汽车零部件分部|90|
1|600481|单晶硅棒硅片|84|
1|600482|化学动力|85|
1|600483|供电|95|
1|600486|原药|92|
1|600487|智能电网|94|
1|600488|甾体激素类|87|
1|600489|冶炼企业|92|
1|600490|白银|90|
1|600491|土建施工|59|
1|600493|染整成品|82|
1|600495|铁路车辆|90|
1|600496|工业建筑|95|
1|600497|锌产品|87|
1|600498|通信系统设备|84|
1|600499|建材机械装备|74|
1|600500|橡胶防老剂|84|
1|600501|核工装备产业|89|
1|600502|基础设施建设与投资|85|
1|600503|房地产产品|69|
1|600505|电力|82|
1|600506|润滑油脂|57|
1|600507|螺纹钢|90|
1|600508|煤炭销售|95|
1|600509|电力|76|
1|600510|商品房|74|
1|600511|商品销售|92|
1|600512|工程施工|80|
1|600513|片剂|94|
1|600515|房地产业务|77|
1|600516|炭素制品|94|
1|600517|装备制造业|82|
1|600518|医药工业和商业|11|
1|600519|茅台酒|94|
1|600520|半导体封装模具及设备行业|95|
1|600521|成品药销售|94|
1|600522|电网建设|90|
1|600523|电器开关|92|
1|600525|智能电网设备|87|
1|600526|除尘器及其配套设备|92|
1|600527|复合短纤维|100|
1|600528|交通运输装备及相关服务|94|
1|600529|包装制品|84|
1|600530|其他|85|
1|600531|铜产品|89|
1|600532|其他|1|
1|600533|房地产开发|100|
1|600535|医药工业-心脑血管|79|
1|600536|行业解决方案|85|
1|600537|光伏产品|80|
1|600538|批发业务|80|
1|600539|电商经销|70|
1|600540|皮棉|53|
1|600543|中高档|90|
1|600545|销售机器设备和辅助产品|29|
1|600546|贸易煤|92|
1|600547|外购金|95|
1|600548|外环高速|86|
1|600549|电池材料|87|
1|600550|输变电产品|60|
1|600551|出版业务-租型教材教辅|100|
1|600552|显示材料|75|
1|600556|红人营销平台业务|66|
1|600557|注射液|92|
1|600558|焊条|100|
1|600559|高档酒|100|
1|600560|工业计算机控制系统|89|
1|600561|道路旅客运输|60|
1|600562|雷达装备及相关系统|89|
1|600563|销售商品|94|
1|600565|房地产及物业|39|
1|600566|中药|95|
1|600567|箱板纸|74|
1|600568|医院|1|
1|600569|主营业务-钢材|82|
1|600570|软件收入|100|
1|600571|软件产品|90|
1|600572|处方药|100|
1|600573|啤酒|100|
1|600575|物流贸易|100|
1|600576|互联网文化行业|85|
1|600577|漆包线|95|
1|600578|售电收入|87|
1|600579|新机器|72|
1|600580|工业电机及驱动|90|
1|600581|热轧板卷|47|
1|600582|矿山自动化、机械化装备|100|
1|600583|海洋工程总承包项目收入|84|
1|600584|芯片封测|87|
1|600585|建材行业（自产品销售）-42.5级水泥|84|
1|600586|化工产品|90|
1|600587|医疗器械制造产品|100|
1|600588|技术服务及培训|80|
1|600589|ML复合材料|1|
1|600590|军工装备|50|
1|600592|轴承产品|79|
1|600593|提供劳务|31|
1|600594|抗肿瘤|90|
1|600595|铝加工|82|
1|600596|农化自产产品|90|
1|600597|液态奶|90|
1|600598|土地承包费|92|
1|600599|烟花产品分部|17|
1|600600|啤酒|100|
1|600601|PCB及PC|1|
1|600602|云计算大数据|84|
1|600603|商品房销售|44|
1|600604|其他服务业|100|
1|600605|房屋租赁|85|
1|600606|建筑及相关产业|85|
1|600608|塑料粒子-聚苯乙烯|27|
1|600609|零部件-座椅|87|
1|600610|季戊四醇|55|
1|600611|交通运输业|74|
1|600612|珠宝首饰|95|
1|600613|其他特色产品系列|95|
1|600615|镁铝金属车辆配件|64|
1|600616|黄酒|90|
1|600617|天然气及煤层气|54|
1|600618|氯产品|95|
1|600619|压缩机及相关制冷设备|72|
1|600620|房地产销售|100|
1|600621|证券|100|
1|600622|房地产业务|80|
1|600623|轮胎|82|
1|600624|消化系统药品|42|
1|600626|制造业|90|
1|600628|医药销售|90|
1|600629|工程设计|95|
1|600630|进出口业务|90|
1|600633|在线社交业务|75|
1|600635|燃气|90|
1|600636|教育信息化产品|80|
1|600637|线上行业-广电网络|66|
1|600638|房产销售|95|
1|600639|房地产销售|100|
1|600640|互联网文娱|77|
1|600641|专用设备制造业务|79|
1|600642|煤电业务|100|
1|600643|类金融板块|66|
1|600644|电力业务|61|
1|600645|检测试剂|95|
1|600647|房地产|29|
1|600648|房产分部|92|
1|600649|房地产业务|90|
1|600650|汽车销售业务|95|
1|600651|通用照明产品|78|
1|600653|汽车销售|72|
1|600654|安保运营服务|9|
1|600655|珠宝时尚|85|
1|600657|住宅|95|
1|600658|地产销售|90|
1|600660|汽车玻璃|100|
1|600661|教育培训|57|
1|600662|业务外包服务|85|
1|600663|房地产|74|
1|600664|营养补充剂|95|
1|600665|房地产业|92|
1|600666|蓝宝石制品|1|
1|600667|工程总包|75|
1|600668|水泥|90|
1|600671|药品-流通商品|1|
1|600673|高端铝箔类|85|
1|600674|电力|83|
1|600675|开发产品|62|
1|600676|道路货运与物流服务|84|
1|600678|石灰石|48|
1|600679|自行车生产与销售业务|90|
1|600681|天然气|82|
1|600682|健康养老、护理业|69|
1|600683|房产销售|85|
1|600684|珠江云上花园|54|
1|600685|造船产品-特种船及其他|92|
1|600686|汽车及车身件|65|
1|600688|石油产品|90|
1|600689|商品销售收入|72|
1|600690|电冰箱|100|
1|600691|尿素|75|
1|600692|房产销售|70|
1|600693|商业零售|66|
1|600694|超市|92|
1|600696|酱香|57|
1|600697|食品百货类|68|
1|600698|增压器|70|
1|600699|汽车安全系统|90|
1|600702|酒类-中高档酒|89|
1|600703|LED外延芯片|80|
1|600704|供应链集成服务|82|
1|600705|租赁公司业务|82|
1|600706|景区运营管理|80|
1|600707|液晶面板|70|
1|600708|房地产开发及配套|100|
1|600710|供应链运营|85|
1|600711|贸易、服务及其他|85|
1|600712|百货（含家电、团购）|64|
1|600713|批发|90|
1|600714|锶盐产品|85|
1|600715|电影放映及影视项目投资|66|
1|600716|宜兴凤凰怡然居项目|90|
1|600717|装卸业务|95|
1|600718|自主软件、产品及服务|90|
1|600719|热力|39|
1|600720|水泥|95|
1|600721|医药研发|80|
1|600722|甲醇|95|
1|600724|燃料油销售|100|
1|600725|煤炭产品|87|
1|600726|电力销售|1|
1|600727|钛白粉|85|
1|600728|行业智能解决方案|75|
1|600729|超市业态|92|
1|600730|教育服务|67|
1|600731|氨基甲酸酯类|94|
1|600732|单晶太阳能电池及组件|80|
1|600733|主营业务-商品车销售|54|
1|600734|物联网周界安防|9|
1|600735|发制品|100|
1|600736|商品房销售收入|90|
1|600737|食糖类商品|100|
1|600738|专业市场|67|
1|600739|钢材产品|100|
1|600740|焦炭产品|79|
1|600741|内外饰件|95|
1|600742|汽车内饰|87|
1|600743|开发产品|80|
1|600744|电力销售|39|
1|600745|智能终端|100|
1|600746|醋酸及衍生品|90|
1|600748|房地产销售|85|
1|600749|旅游景区|85|
1|600750|非处方药|100|
1|600751|电子分销|35|
1|600753|煤|72|
1|600754|有限服务型酒店营运及管理业务|80|
1|600755|供应链管理业务|79|
1|600756|软件及系统集成|95|
1|600757|教材教辅|100|
1|600758|商品煤|92|
1|600759|油气|28|
1|600760|航空产品|90|
1|600761|叉车及配件|95|
1|600763|医疗服务|87|
1|600764|电子信息产品|72|
1|600765|航空锻造|86|
1|600766|钢材|45|
1|600767|医疗流通业务|6|
1|600768|铝加工及贸易板块|80|
1|600769|供水合同|85|
1|600770|光伏电站业务分部|77|
1|600771|传统中药|75|
1|600773|佘山和园|95|
1|600774|化药|87|
1|600775|电子制造服务|100|
1|600776|其他产业|100|
1|600777|石油天然气开采分部|56|
1|600778|商业零售与餐饮|54|
1|600779|高档|100|
1|600780|电力|95|
1|600781|水针剂|1|
1|600782|中厚板|75|
1|600783|磨具|90|
1|600784|钢铁粉末|94|
1|600785|商品零售|79|
1|600787|商品流通|85|
1|600789|兽用抗生素|100|
1|600790|租赁业|100|
1|600791|京能·天下川|85|
1|600792|焦炭|85|
1|600793|纸制品|95|
1|600794|化工品贸易|92|
1|600795|火力发电产品|76|
1|600796|折100%植物生长调节剂|100|
1|600797|产业数智化|92|
1|600798|航运运输分部|82|
1|600800|丙烯及副产品|85|
1|600801|水泥|85|
1|600802|主营业务-水泥|76|
1|600803|天然气|100|
1|600804|智慧云网业务|3|
1|600805|汽车销售及维修|90|
1|600807|矿产业务|65|
1|600808|长材|90|
1|600809|汾酒系列|100|
1|600810|帘子布|90|
1|600811|其他农产品销售|76|
1|600812|抗感染类|79|
1|600814|商场销售|89|
1|600815|土石方机械|48|
1|600816|信托报酬|26|
1|600817|环卫设备|87|
1|600818|自行车和童车|90|
1|600819|建筑加工玻璃|90|
1|600820|施工业|95|
1|600821|光伏发电|75|
1|600822|销售商品及提供服务|70|
1|600823|商业地产销售|64|
1|600824|内衣服饰|90|
1|600825|图书|82|
1|600826|会展配套服务收入|74|
1|600827|大型综合超市|95|
1|600828|百货零售|71|
1|600829|批发业务-批发-医疗分销|95|
1|600830|融资租赁|87|
1|600831|有线电视及其增值业务|79|
1|600833|医药批发|100|
1|600834|地铁运营服务|92|
1|600835|电梯业务|100|
1|600836|印刷包装|85|
1|600837|财富管理|85|
1|600838|工业|100|
1|600839|ICT产品|82|
1|600841|发动机|75|
1|600843|中厚料机|95|
1|600844|乙二醇|45|
1|600845|软件开发及工程服务|100|
1|600846|工程建设及监理咨询|100|
1|600847|铅酸蓄电池|67|
1|600848|房屋销售|100|
1|600850|行业数字化|100|
1|600851|医疗分部|100|
1|600853|建造工程项目|87|
1|600854|房地产|100|
1|600855|军工电子|82|
1|600857|商业-百货零售|82|
1|600858|商业|61|
1|600859|零售|84|
1|600860|气体储运产品|65|
1|600861|销售商品收入|82|
1|600862|新材料产品|92|
1|600863|电力|78|
1|600864|热电业务-供暖|75|
1|600865|商品零售业务|84|
1|600866|饲料添加剂|81|
1|600867|生物制品（原料药及制剂产品）|100|
1|600868|电力|90|
1|600869|线缆分部|94|
1|600871|钻井|52|
1|600872|调味品|57|
1|600873|动物营养氨基酸|100|
1|600874|污水处理及水厂设施建设业务|100|
1|600875|可再生能源装备|100|
1|600876|新能源玻璃|90|
1|600877|集成电路产品|85|
1|600879|航天产品|95|
1|600880|广告业务|92|
1|600881|贸易及其他|66|
1|600882|奶酪|100|
1|600883|其他|72|
1|600884|偏光片|95|
1|600885|继电器产品|85|
1|600886|电力|95|
1|600887|液体乳|100|
1|600888|合金产品|95|
1|600889|粘胶纤维|74|
1|600892|网络游戏|47|
1|600893|航空发动机及衍生产品|95|
1|600894|电梯零部件|94|
1|600895|园区综合开发-销售|95|
1|600897|航空业务收入|80|
1|600898|OEM|72|
1|600900|境内水电行业|86|
1|600901|水利、环境和公共设施管理业(融资租赁业务)|85|
1|600903|天然气销售及安装|63|
1|600905|风力发电业务|87|
1|600906|证券经纪|90|
1|600908|公司业务|95|
1|600909|证券经纪业务|100|
1|600916|黄金珠宝|85|
1|600917|天然气销售|100|
1|600918|财富管理业务|100|
1|600919|公司金融业务|95|
1|600925|煤炭销售|100|
1|600926|公司业务|100|
1|600927|风险管理业务|100|
1|600928|个人金融业务|100|
1|600929|各类盐|100|
1|600933|汽车类|94|
1|600935|PVC|100|
1|600936|有线电视行业|85|
1|600938|油气销售|86|
1|600939|提供施工劳务|71|
1|600941|无线上网业务|100|
1|600955|苯酚|90|
1|600956|天然气销售业务|100|
1|600958|经纪及证券金融|95|
1|600959|收视维护费|80|
1|600960|活塞类|90|
1|600961|锌及锌合金|76|
1|600962|果汁、香料及果糖等|74|
1|600963|印刷用纸|92|
1|600965|速食品|82|
1|600966|白纸板|74|
1|600967|特种装备|87|
1|600968|能源物流服务|79|
1|600969|电力生产与销售业务|82|
1|600970|工程服务|76|
1|600971|煤炭|94|
1|600973|裸导体及其制品|89|
1|600975|生猪|90|
1|600976|商业|95|
1|600977|发行分部|79|
1|600979|电力生产销售|100|
1|600980|矿冶装备|100|
1|600981|大宗业务|75|
1|600982|大宗商品|94|
1|600983|洗衣机|77|
1|600984|建筑施工产品租赁|79|
1|600985|煤炭产品|100|
1|600986|互联网分部|80|
1|600987|黄金珠宝业|94|
1|600988|黄金|90|
1|600989|焦化产品|92|
1|600990|雷达及雷达配套|63|
1|600992|钢绳|100|
1|600993|治痔类产品|94|
1|600995|抽水蓄能|85|
1|600996|工程及安装|79|
1|600997|冶金焦|92|
1|600998|医药批发及相关服务|95|
1|600999|财富管理和机构业务|80|
1|601000|装卸堆存|95|
1|601001|煤炭|94|
1|601002|紧固件|92|
1|601003|钢材销售|82|
1|601005|商品坯材|72|
1|601006|货运收入|100|
1|601007|商品贸易|100|
1|601008|装卸及相关业务|92|
1|601009|公司银行业务|100|
1|601010|百货|80|
1|601011|焦炭（含焦粉、焦粒）|92|
1|601012|产品销售|100|
1|601015|焦炭|77|
1|601016|电力|95|
1|601018|综合物流及其他业务|100|
1|601019|教材教辅|94|
1|601020|自产业务|81|
1|601021|航空客运|90|
1|601022|运输服务|94|
1|601028|煤炭|90|
1|601038|农业机械|90|
1|601058|轮胎产品|89|
1|601059|证券经纪业务|100|
1|601061|黑色金属产品|95|
1|601065|盐化工业务-纯碱|100|
